id,type,param,icon,name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307501,1,31223_2500;31224_2500;31225_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307502,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307503,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307504,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307505,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307601,1,31226_2500;31227_2500;31228_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307602,3,31661_6000;31662_3000;31663_1000,ui/stage/deng1.png,3遭遇宝箱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307603,9,3,ui/stage/deng1.png,9分岔路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307604,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307605,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307701,3,31671_6000;31672_3000;31673_1000,ui/stage/deng1.png,3遭遇宝箱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307702,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307703,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307704,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307705,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307801,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307802,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307803,7,4,ui/stage/deng1.png,7跃层,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307804,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307805,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307901,1,31235_2500;31236_2500;31237_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307902,5,1500,ui/stage/deng1.png,5恢复生命,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307903,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307904,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307905,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308001,3,31701_6000;31702_3000;31703_1000,ui/stage/deng1.png,3遭遇宝箱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308002,2,3007_5000;3008_5000,ui/stage/deng1.png,2神秘驿站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308003,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308004,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308005,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308101,1,31241_2500;31242_2500;31243_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308102,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308103,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308104,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308105,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308201,1,31244_2500;31245_2500;31246_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308202,5,1500,ui/stage/deng1.png,5恢复生命,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308203,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308204,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308205,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308301,1,31247_2500;31248_2500;31249_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308302,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308303,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308304,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308305,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308401,1,31250_2500;31251_2500;31252_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308402,5,1500,ui/stage/deng1.png,5恢复生命,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308403,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308404,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308405,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308501,3,31751_6000;31752_3000;31753_1000,ui/stage/deng1.png,3遭遇宝箱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308502,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308503,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308504,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308505,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308601,1,31256_2500;31257_2500;31258_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308602,5,1500,ui/stage/deng1.png,5恢复生命,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308603,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308604,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308605,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308701,3,31771_6000;31772_3000;31773_1000,ui/stage/deng1.png,3遭遇宝箱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308702,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308703,13,300101_2000;300102_2000;300103_2000;300104_2000;300105_2000,ui/stage/deng1.png,13随机事件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308704,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308705,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308801,1,31262_2500;31263_2500;31264_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308802,4,101_2500;102_2500;103_2500;104_2500,ui/stage/deng1.png,4随机buff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308803,5,1500,ui/stage/deng1.png,5恢复生命,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308804,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308805,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308901,1,31265_2500;31266_2500;31267_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308902,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308903,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308904,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308905,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309001,3,31801_6000;31802_3000;31803_1000,ui/stage/deng1.png,3遭遇宝箱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309002,2,3008_5000;3009_5000,ui/stage/deng1.png,2神秘驿站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309003,5,1500,ui/stage/deng1.png,5恢复生命,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309004,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309005,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309101,1,31271_2500;31272_2500;31273_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309102,5,1500,ui/stage/deng1.png,5恢复生命,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309103,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309104,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309105,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309201,1,31274_2500;31275_2500;31276_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309202,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309203,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309204,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309205,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309301,3,31831_6000;31832_3000;31833_1000,ui/stage/deng1.png,3遭遇宝箱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309302,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309303,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309304,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309305,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309401,1,31280_2500;31281_2500;31282_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309402,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309403,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309404,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309405,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309501,5,1500,ui/stage/deng1.png,5恢复生命,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309502,8,800,ui/stage/deng1.png,8获得积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309503,10,1500,ui/stage/deng1.png,10减少积分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309504,11,1000,ui/stage/deng1.png,11减少体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309505,12,1000,ui/stage/deng1.png,12减少生命值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309601,1,31286_2500;31287_2500;31288_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309602,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309603,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309604,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309605,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309701,1,31289_2500;31290_2500;31291_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309702,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309703,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309704,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309705,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309801,1,31292_2500;31293_2500;31294_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309802,3,31881_6000;31882_3000;31883_1000,ui/stage/deng1.png,3遭遇宝箱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309803,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309804,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309805,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309901,1,31295_2500;31296_2500;31297_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309902,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309903,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309904,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309905,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310001,1,31298_2500;31299_2500;31300_5000,ui/stage/deng1.png,1遇敌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310002,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310003,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310004,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310005,6,2000,ui/stage/deng1.png,6恢复体力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
